CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EMPTN,09-3462,2016-08-15,2016-08-02,13
EMPTN,09-3462,2016-08-16,2016-08-15,1
EMPTN,09-3462,2016-09-23,2016-08-16,38
EMPTN,09-3462,2016-09-26,2016-09-23,3
EMPTN,09-3462,2016-10-20,2016-09-26,24
EMPTN,09-3462,2016-11-03,2016-10-20,14
EMPTN,09-3462,2017-01-18,2016-11-03,76
EMPTN,09-3462,2017-02-06,2017-01-18,19
EMPTN,09-3462,2017-03-06,2017-02-06,28
EMPTN,09-3462,2017-03-17,2017-03-06,11
EMPTN,09-3462,2017-05-01,2017-03-17,45
EMPTN,09-3462,2017-06-21,2017-05-01,51
EMPTN,09-3462,2017-07-10,2017-06-21,19
EMPTN,09-3462,2017-09-19,2017-07-10,71
