CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DEL101,02-8296,2016-01-27,2016-01-07,20
DEL101,02-8296,2016-01-28,2016-01-27,1
DEL101,02-8296,2016-04-05,2016-01-28,68
DEL101,02-8296,2016-05-26,2016-04-05,51
DEL101,02-8296,2016-06-30,2016-05-26,35
DEL101,02-8296,2016-07-29,2016-06-30,29
DEL101,02-8296,2016-08-29,2016-07-29,31
DEL101,02-8296,2016-11-08,2016-08-29,71
DEL101,02-8296,2016-12-09,2016-11-08,31
DEL101,02-8296,2017-02-13,2016-12-09,66
DEL101,02-8296,2017-03-01,2017-02-13,16
DEL101,02-8296,2017-03-07,2017-03-01,6
DEL101,02-8296,2017-06-07,2017-03-07,92
DEL101,02-8296,2017-06-28,2017-06-07,21
DEL101,02-8296,2017-07-28,2017-06-28,30
DEL101,02-8296,2017-08-30,2017-07-28,33
DEL101,02-8296,2017-09-29,2017-08-30,30
DEL101,02-8296,2017-11-29,2017-09-29,61
