CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAV171,C2-5639,2015-06-01,2015-05-01,31
DAV171,C2-5639,2015-07-02,2015-06-01,31
DAV171,C2-5639,2015-08-01,2015-07-02,30
DAV171,C2-5639,2015-09-25,2015-08-01,55
DAV171,C2-5639,2015-10-01,2015-09-25,6
DAV171,C2-5639,2015-11-02,2015-10-01,32
DAV171,C2-5639,2015-12-04,2015-11-02,32
DAV171,C2-5639,2016-01-04,2015-12-04,31
DAV171,C2-5639,2016-02-01,2016-01-04,28
DAV171,C2-5639,2016-03-01,2016-02-01,29
DAV171,C2-5639,2016-04-01,2016-03-01,31
DAV171,C2-5639,2016-05-03,2016-04-01,32
DAV171,C2-5639,2016-06-01,2016-05-03,29
DAV171,C2-5639,2016-07-01,2016-06-01,30
DAV171,C2-5639,2016-08-02,2016-07-01,32
DAV171,C2-5639,2016-09-06,2016-08-02,35
DAV171,C2-5639,2016-10-05,2016-09-06,29
DAV171,C2-5639,2016-11-03,2016-10-05,29
DAV171,C2-5639,2016-12-05,2016-11-03,32
DAV171,C2-5639,2016-12-08,2016-12-05,3
DAV171,C2-5639,2017-01-17,2016-12-08,40
DAV171,C2-5639,2017-03-03,2017-01-17,45
DAV171,C2-5639,2017-04-28,2017-03-03,56
DAV171,C2-5639,2017-05-11,2017-04-28,13
DAV171,C2-5639,2017-06-13,2017-05-11,33
DAV171,C2-5639,2017-07-10,2017-06-13,27
DAV171,C2-5639,2017-07-21,2017-07-10,11
DAV171,C2-5639,2017-08-07,2017-07-21,17
DAV171,C2-5639,2017-08-15,2017-08-07,8
DAV171,C2-5639,2017-09-07,2017-08-15,23
