CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NET121,02-2428,2015-05-14,2015-05-11,3
NET121,02-2428,2015-06-23,2015-05-14,40
NET121,02-2428,2015-07-01,2015-06-23,8
NET121,02-2428,2016-02-19,2015-07-01,233
NET121,02-2428,2016-02-22,2016-02-19,3
NET121,02-2428,2016-03-17,2016-02-22,24
NET121,02-2428,2016-03-22,2016-03-17,5
NET121,02-2428,2017-02-09,2016-03-22,324
NET121,02-2428,2017-03-02,2017-02-09,21
NET121,02-2428,2017-04-17,2017-03-02,46
NET121,02-2428,2017-07-05,2017-04-17,79
NET121,02-2428,2017-07-08,2017-07-05,3
