CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PER106,SPC1416,2016-04-20,2016-04-12,8
PER106,SPC1416,2017-06-27,2016-04-20,433
PER106,SPC1416,2017-07-18,2017-06-27,21
PER106,SPC1416,2017-07-28,2017-07-18,10
PER106,SPC1416,2017-08-02,2017-07-28,5
PER106,SPC1416,2017-09-07,2017-08-02,36
PER106,SPC1416,2017-09-21,2017-09-07,14
PER106,SPC1416,2017-09-29,2017-09-21,8
PER106,SPC1416,2017-10-06,2017-09-29,7
PER106,SPC1416,2017-10-13,2017-10-06,7
PER106,SPC1416,2017-10-31,2017-10-13,18
PER106,SPC1416,2017-11-08,2017-10-31,8
PER106,SPC1416,2017-11-10,2017-11-08,2
PER106,SPC1416,2017-11-17,2017-11-10,7
