CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAL118,02-4974,2016-09-14,2016-06-28,78
BAL118,02-4974,2016-12-06,2016-09-14,83
BAL118,02-4974,2016-12-15,2016-12-06,9
BAL118,02-4974,2017-04-03,2016-12-15,109
BAL118,02-4974,2017-05-05,2017-04-03,32
BAL118,02-4974,2017-05-08,2017-05-05,3
BAL118,02-4974,2017-06-06,2017-05-08,29
BAL118,02-4974,2017-06-28,2017-06-06,22
BAL118,02-4974,2017-08-02,2017-06-28,35
BAL118,02-4974,2017-08-11,2017-08-02,9
BAL118,02-4974,2017-10-04,2017-08-11,54
BAL118,02-4974,2017-10-06,2017-10-04,2
BAL118,02-4974,2017-11-10,2017-10-06,35
BAL118,02-4974,2017-12-11,2017-11-10,31
