CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LON143,02-7777,2015-10-22,2015-09-25,27
LON143,02-7777,2015-11-19,2015-10-22,28
LON143,02-7777,2016-01-21,2015-11-19,63
LON143,02-7777,2016-02-05,2016-01-21,15
LON143,02-7777,2016-02-18,2016-02-05,13
LON143,02-7777,2016-03-17,2016-02-18,28
LON143,02-7777,2016-06-30,2016-03-17,105
LON143,02-7777,2016-07-28,2016-06-30,28
LON143,02-7777,2016-09-02,2016-07-28,36
LON143,02-7777,2016-09-09,2016-09-02,7
LON143,02-7777,2016-12-15,2016-09-09,97
LON143,02-7777,2017-02-02,2016-12-15,49
