CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
USD101,03-5645,2015-07-02,2015-06-25,7
USD101,03-5645,2015-10-06,2015-07-02,96
USD101,03-5645,2015-11-06,2015-10-06,31
USD101,03-5645,2016-01-05,2015-11-06,60
USD101,03-5645,2016-02-01,2016-01-05,27
USD101,03-5645,2016-03-02,2016-02-01,30
USD101,03-5645,2016-03-25,2016-03-02,23
USD101,03-5645,2016-04-21,2016-03-25,27
USD101,03-5645,2016-05-10,2016-04-21,19
USD101,03-5645,2016-05-26,2016-05-10,16
USD101,03-5645,2016-07-18,2016-05-26,53
USD101,03-5645,2017-02-07,2016-07-18,204
USD101,03-5645,2017-02-27,2017-02-07,20
USD101,03-5645,2017-03-17,2017-02-27,18
USD101,03-5645,2017-04-17,2017-03-17,31
USD101,03-5645,2017-05-05,2017-04-17,18
USD101,03-5645,2017-05-22,2017-05-05,17
USD101,03-5645,2017-06-29,2017-05-22,38
USD101,03-5645,2017-07-28,2017-06-29,29
USD101,03-5645,2017-08-10,2017-07-28,13
USD101,03-5645,2017-08-14,2017-08-10,4
USD101,03-5645,2017-09-11,2017-08-14,28
USD101,03-5645,2017-10-12,2017-09-11,31
USD101,03-5645,2017-11-07,2017-10-12,26
USD101,03-5645,2017-11-20,2017-11-07,13
