CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OKP102,02-7906,2016-12-14,2016-11-30,14
OKP102,02-7906,2017-01-09,2016-12-14,26
OKP102,02-7906,2017-02-01,2017-01-09,23
OKP102,02-7906,2017-02-10,2017-02-01,9
OKP102,02-7906,2017-02-22,2017-02-10,12
OKP102,02-7906,2017-03-22,2017-02-22,28
OKP102,02-7906,2017-04-06,2017-03-22,15
OKP102,02-7906,2017-04-27,2017-04-06,21
OKP102,02-7906,2017-05-22,2017-04-27,25
OKP102,02-7906,2017-06-21,2017-05-22,30
OKP102,02-7906,2017-07-19,2017-06-21,28
OKP102,02-7906,2017-07-26,2017-07-19,7
OKP102,02-7906,2017-08-30,2017-07-26,35
OKP102,02-7906,2017-09-07,2017-08-30,8
OKP102,02-7906,2017-10-20,2017-09-07,43
OKP102,02-7906,2017-11-22,2017-10-20,33
