CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OPE101,06-3602,2015-11-06,2015-07-01,128
OPE101,06-3602,2015-12-17,2015-11-06,41
OPE101,06-3602,2016-01-22,2015-12-17,36
OPE101,06-3602,2016-01-29,2016-01-22,7
OPE101,06-3602,2016-02-18,2016-01-29,20
OPE101,06-3602,2016-03-24,2016-02-18,35
OPE101,06-3602,2016-05-19,2016-03-24,56
OPE101,06-3602,2016-06-30,2016-05-19,42
OPE101,06-3602,2016-07-22,2016-06-30,22
OPE101,06-3602,2016-09-13,2016-07-22,53
OPE101,06-3602,2017-01-27,2016-09-13,136
OPE101,06-3602,2017-03-23,2017-01-27,55
OPE101,06-3602,2017-06-01,2017-03-23,70
OPE101,06-3602,2017-08-04,2017-06-01,64
OPE101,06-3602,2017-08-17,2017-08-04,13
OPE101,06-3602,2017-09-26,2017-08-17,40
OPE101,06-3602,2017-11-03,2017-09-26,38
