CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUS104,01-4422,2016-12-09,2016-09-15,85
SUS104,01-4422,2016-12-13,2016-12-09,4
SUS104,01-4422,2016-12-30,2016-12-13,17
SUS104,01-4422,2017-01-26,2016-12-30,27
SUS104,01-4422,2017-03-15,2017-01-26,48
SUS104,01-4422,2017-03-23,2017-03-15,8
SUS104,01-4422,2017-04-14,2017-03-23,22
SUS104,01-4422,2017-04-25,2017-04-14,11
SUS104,01-4422,2017-04-28,2017-04-25,3
SUS104,01-4422,2017-05-12,2017-04-28,14
SUS104,01-4422,2017-06-13,2017-05-12,32
SUS104,01-4422,2017-10-02,2017-06-13,111
SUS104,01-4422,2017-10-20,2017-10-02,18
SUS104,01-4422,2017-11-02,2017-10-20,13
